node_id,in_degree,out_degree,degree,in_degree_norm,out_degree_norm,degree_norm,closeness_harmonic,betweenness,degree_norm_fallback,pagerank
194,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,217.9194283171809,0.0,0.005958291956305859,0.00029983101928549494
195,5,11,16,0.0024826216484607746,0.005461767626613704,0.007944389275074478,290.6236236565345,9.940352949127594e-05,0.007944389275074478,0.0002920316561598052
196,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,383.251031191693,0.0,0.006454816285998014,0.0002567938260808481
197,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,256.7027268052703,0.0,0.005958291956305859,0.0003526581324853175
198,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,278.3118201167046,0.0,0.005958291956305859,0.0002969255236337972
199,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,177.66848249080368,0.0,0.003972194637537239,0.0002654748440199119
200,7,10,17,0.003475670307845084,0.004965243296921549,0.008440913604766634,340.55026629365085,0.0004473158827107417,0.008440913604766634,0.00033431673278181415
201,6,10,16,0.0029791459781529296,0.004965243296921549,0.007944389275074478,318.6932863853365,8.946317654214834e-05,0.007944389275074478,0.00030415248620135476
202,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,312.57551509061415,0.0002485088237281898,0.006454816285998014,0.0002981473698577525
203,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,311.30379539260986,0.0,0.007944389275074478,0.0003771328037433768
204,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,355.1495132618526,0.0,0.006454816285998014,0.0003328554212695393
205,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,311.64035612563043,0.0,0.005958291956305859,0.00032079667101605195
206,12,8,20,0.005958291956305859,0.003972194637537239,0.009930486593843098,287.19026219484033,0.0,0.009930486593843098,0.0005046534404926164
207,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,243.43542151373518,4.473158827107417e-05,0.007447864945382324,0.00029750169233455273
208,8,12,20,0.003972194637537239,0.005958291956305859,0.009930486593843098,370.9595243331901,0.0,0.009930486593843098,0.0004099738201117569
209,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,307.59685424797516,0.0030665988848058625,0.007944389275074478,0.0003310514309373192
210,8,5,13,0.003972194637537239,0.0024826216484607746,0.006454816285998014,255.0088934176668,0.0,0.006454816285998014,0.00038599682041183634
211,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,207.60704401830515,0.0,0.004468718967229395,0.00016661198967864144
212,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,299.71911579860466,5.964211769476556e-05,0.006951340615690168,0.0004116351511758991
213,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,334.238202180464,2.4850882372818984e-05,0.005958291956305859,0.00038146556905868623
214,13,13,26,0.006454816285998014,0.006454816285998014,0.012909632571996028,322.9121212121811,0.00022365794135537084,0.012909632571996028,0.0004988411717249898
215,10,9,19,0.004965243296921549,0.004468718967229395,0.009433962264150943,256.210523065696,7.455264711845695e-05,0.009433962264150943,0.00046414282699579266
216,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,324.0823262327671,0.0,0.004965243296921549,0.00020387994386394177
217,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,353.50193084474125,0.005164013357071785,0.007944389275074478,0.0003327824094555817
218,9,11,20,0.004468718967229395,0.005461767626613704,0.009930486593843098,286.44606679310465,0.00039761411796510374,0.009930486593843098,0.0003985753551160447
219,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,204.43612693786753,0.0004970176474563796,0.004965243296921549,0.0002469888314998261
220,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,293.83917372968006,0.0,0.005461767626613704,0.00027529745901251217
221,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,227.63871569681334,0.0,0.005958291956305859,0.00035884714706668704
222,11,14,25,0.005461767626613704,0.006951340615690168,0.012413108242303872,325.16669885023396,0.00033797200027033814,0.012413108242303872,0.0004522277098892999
223,14,11,25,0.006951340615690168,0.005461767626613704,0.012413108242303872,350.21053948458643,0.0,0.012413108242303872,0.0006896668677991902
224,8,5,13,0.003972194637537239,0.0024826216484607746,0.006454816285998014,262.0212704990736,4.473158827107417e-05,0.006454816285998014,0.0004270975824630872
225,10,5,15,0.004965243296921549,0.0024826216484607746,0.007447864945382324,303.0534572982551,0.0,0.007447864945382324,0.0005150322569464001
226,10,8,18,0.004965243296921549,0.003972194637537239,0.00893743793445879,291.6392873419409,0.0,0.00893743793445879,0.0004979307770195742
227,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,266.07027563435,0.0,0.005958291956305859,0.00035633499416930865
228,9,6,15,0.004468718967229395,0.0029791459781529296,0.007447864945382324,218.1704681259212,0.0,0.007447864945382324,0.0004989391054265609
229,7,4,11,0.003475670307845084,0.0019860973187686196,0.005461767626613704,320.08226644916533,0.002977135708263714,0.005461767626613704,0.00023336379231971016
230,9,10,19,0.004468718967229395,0.004965243296921549,0.009433962264150943,286.03474944976494,0.00016898600013516907,0.009433962264150943,0.00028076980457347837
231,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,267.05042740833426,0.0,0.005958291956305859,0.0003430205190348766
232,10,8,18,0.004965243296921549,0.003972194637537239,0.00893743793445879,350.4029127824331,0.00032306147084664675,0.00893743793445879,0.00035814531960922915
233,10,8,18,0.004965243296921549,0.003972194637537239,0.00893743793445879,299.0765931037578,0.0,0.00893743793445879,0.0004268307014848045
234,4,2,6,0.0019860973187686196,0.0009930486593843098,0.0029791459781529296,186.34622280052557,0.0,0.0029791459781529296,0.0002627768683281687
235,9,6,15,0.004468718967229395,0.0029791459781529296,0.007447864945382324,215.42817812380076,0.0,0.007447864945382324,0.0005498265325404358
236,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,297.00717905410636,0.0,0.006454816285998014,0.00020622501016775117
237,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,291.93014261090116,0.0,0.005461767626613704,0.0002732239037642701
238,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,356.0083943888557,0.00015407547071147768,0.005461767626613704,0.00016184492141294623
239,9,9,18,0.004468718967229395,0.004468718967229395,0.00893743793445879,358.13268521009064,0.0,0.00893743793445879,0.0003869271024868272
240,4,9,13,0.0019860973187686196,0.004468718967229395,0.006454816285998014,310.83564848248335,0.0,0.006454816285998014,0.00020131032960861027
241,10,6,16,0.004965243296921549,0.0029791459781529296,0.007944389275074478,268.3804286568771,0.0,0.007944389275074478,0.0007328895117769773
242,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,364.91049387395947,0.0006113317063713469,0.005958291956305859,0.0001778421449743016
243,11,10,21,0.005461767626613704,0.004965243296921549,0.010427010923535254,401.7137892398251,0.008305164888996104,0.010427010923535254,0.00034307899639978605
244,9,9,18,0.004468718967229395,0.004468718967229395,0.00893743793445879,288.3208885659571,0.00019383688250798807,0.00893743793445879,0.00034080017690910606
245,7,4,11,0.003475670307845084,0.0019860973187686196,0.005461767626613704,249.71075788577386,0.0,0.005461767626613704,0.0003538170354288353
246,6,9,15,0.0029791459781529296,0.004468718967229395,0.007447864945382324,329.1197247162941,0.0001292245883386587,0.007447864945382324,0.00034310565366142215
247,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,311.421792406646,8.449300006758453e-05,0.007944389275074478,0.00029327899212621626
248,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,182.98396882849968,4.9701764745637964e-06,0.003972194637537239,0.00021312651757469882
249,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,313.74481247766346,0.0,0.006454816285998014,0.0002766438098918326
250,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,249.1294773166261,0.0,0.004965243296921549,0.00022804670983784874
251,8,8,16,0.003972194637537239,0.003972194637537239,0.007944389275074478,276.7246232542249,0.0,0.007944389275074478,0.0003960163355789751
252,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,260.68342437419386,0.0,0.005958291956305859,0.0002722995220012974
253,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,236.19648691003758,9.940352949127593e-06,0.005958291956305859,0.0002672505498844941
254,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,265.4007557093255,4.473158827107417e-05,0.005461767626613704,0.00021049448352587107
255,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,366.7242668998982,0.006341945181543404,0.007944389275074478,0.0002790251735644223
256,6,9,15,0.0029791459781529296,0.004468718967229395,0.007447864945382324,236.860746857089,0.0,0.007447864945382324,0.00038055272690659816
257,9,8,17,0.004468718967229395,0.003972194637537239,0.008440913604766634,275.11114253927127,0.0,0.008440913604766634,0.000358539830285972
258,10,8,18,0.004965243296921549,0.003972194637537239,0.00893743793445879,356.32027657634967,0.006242541652052128,0.00893743793445879,0.00037006791271854795
259,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,345.5737619737571,0.0003777334120668485,0.005958291956305859,0.0002002809272301141
260,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,202.88443211766938,0.0,0.005958291956305859,0.00033540694534255137
261,9,12,21,0.004468718967229395,0.005958291956305859,0.010427010923535254,355.19929799162367,0.004930415062767286,0.010427010923535254,0.00044981909977187545
262,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,322.70997580609765,3.479123532194657e-05,0.006454816285998014,0.0002839631237169441
263,7,10,17,0.003475670307845084,0.004965243296921549,0.008440913604766634,268.7747580830475,0.0001640158236606053,0.008440913604766634,0.00035923279152980705
264,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,228.2856402461614,1.491052942369139e-05,0.005958291956305859,0.0003105015045461867
265,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,151.06675598181053,2.4850882372818984e-05,0.005461767626613704,0.0002581240679291656
266,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,240.53265101346076,0.0,0.004965243296921549,0.0002510404233975
267,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,210.41231014530445,0.0,0.004468718967229395,0.00033427651088501316
268,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,294.3061057479688,0.0,0.005461767626613704,0.00021938120510509306
269,8,8,16,0.003972194637537239,0.003972194637537239,0.007944389275074478,292.7350861760101,1.9880705898255186e-05,0.007944389275074478,0.0003147511735216492
270,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,316.1798057136895,0.0,0.007944389275074478,0.0004037792429857714
271,9,11,20,0.004468718967229395,0.005461767626613704,0.009930486593843098,278.6883451320851,7.455264711845695e-05,0.009930486593843098,0.000413903003995958
272,4,9,13,0.0019860973187686196,0.004468718967229395,0.006454816285998014,236.09919583635633,0.0,0.006454816285998014,0.0002597180997908379
273,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,343.0436398979835,0.0003827035885414123,0.005958291956305859,0.0003440352604829942
274,9,5,14,0.004468718967229395,0.0024826216484607746,0.006951340615690168,286.12083354854997,0.0,0.006951340615690168,0.00047708774739764427
275,13,14,27,0.006454816285998014,0.006951340615690168,0.013406156901688183,317.7756906988435,0.007157054123371867,0.013406156901688183,0.0005384107470230477
276,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,277.5889790904794,0.0,0.007944389275074478,0.00048709864183470354
277,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,220.18358425745578,0.0,0.004468718967229395,0.0003746488426374013
278,9,11,20,0.004468718967229395,0.005461767626613704,0.009930486593843098,298.7685345610915,1.491052942369139e-05,0.009930486593843098,0.0004149317440836815
279,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,347.22367359710404,0.0004970176474563796,0.007944389275074478,0.00026135076072973483
280,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,310.26120932901193,0.00039761411796510374,0.007944389275074478,0.00029442833306194587
281,8,8,16,0.003972194637537239,0.003972194637537239,0.007944389275074478,223.00564298217512,1.9880705898255186e-05,0.007944389275074478,0.0005325899715513681
282,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,327.8225654113693,0.0004970176474563796,0.004468718967229395,0.0002108439553496324
283,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,351.08828122034976,0.0005119281768800711,0.004468718967229395,0.00025171299366274867
284,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,206.30971468800857,0.0,0.004965243296921549,0.0003771073161244083
285,6,10,16,0.0029791459781529296,0.004965243296921549,0.007944389275074478,306.86247808376635,0.00036282288264315713,0.007944389275074478,0.00029352566225334563
286,10,5,15,0.004965243296921549,0.0024826216484607746,0.007447864945382324,326.32019827057854,0.0,0.007447864945382324,0.0003906447368723727
287,5,9,14,0.0024826216484607746,0.004468718967229395,0.006951340615690168,242.079603717172,2.4850882372818984e-05,0.006951340615690168,0.000308183232361574
288,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,246.81424767472623,0.0,0.004965243296921549,0.0003198862521563402
289,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,241.2062155538203,0.0,0.005958291956305859,0.0003164310986167771
290,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,325.3023244940477,7.952282359302074e-05,0.005461767626613704,0.0002544362319486698
291,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,346.52376769162004,0.0009990054713873231,0.006454816285998014,0.0002878052705161952
292,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,299.9101121504063,9.443335301671213e-05,0.004965243296921549,0.00025837421870005206
293,8,5,13,0.003972194637537239,0.0024826216484607746,0.006454816285998014,270.4423160189783,0.0001292245883386587,0.006454816285998014,0.0005012936181084877
